id,18~20_ride
503294,0.0
503295,0.0
503296,0.0
503297,0.0
503298,0.0
503299,0.0
503300,0.0
503301,0.0
503302,0.0
503303,0.0
503304,0.0
503305,0.0
503306,0.0
503307,0.0
503308,0.0
503309,0.0
503310,0.0
503311,0.0
503312,0.0
503313,0.0
503314,0.0
503315,0.0
503316,0.0
503317,0.0
503318,0.0
503319,0.0
503320,0.0
503321,0.0
503322,0.0
503323,0.0
503324,0.0
503325,0.0
503326,0.0
503327,0.0
503328,0.0
503329,0.0
503330,0.0
503331,0.0
503332,0.0
503333,0.0
503334,0.0
503335,0.0
503336,0.0
503337,0.0
503338,0.0
503339,0.0
503340,0.0
503341,0.0
503342,0.0
503343,0.0
503344,0.0
503345,0.0
503346,0.0
503347,0.0
503348,0.0
503349,0.0
503350,0.0
503351,0.0
503352,0.0
503353,0.0
503354,0.0
503355,0.0
503356,0.0
503357,0.0
503358,0.0
503359,0.0
503360,0.0
503361,0.0
503362,0.0
503363,0.0
503364,0.0
503365,0.0
503366,0.0
503367,0.0
503368,0.0
503369,0.0
503370,0.0
503371,0.0
503372,0.0
503373,0.0
503374,0.0
503375,0.0
503376,0.0
503377,0.0
503378,0.0
503379,0.0
503380,0.0
503381,0.0
503382,0.0
503383,0.0
503384,0.0
503385,0.0
503386,0.0
503387,0.0
503388,0.0
503389,0.0
503390,0.0
503391,1.4311116805008124
503392,0.0
503393,0.0
503394,0.0
503395,0.0
503396,0.0
503397,0.0
503398,0.0
503399,0.0
503400,0.0
503401,0.0
503402,0.0
503403,0.0
503404,0.0
503405,0.0
503406,0.0
503407,0.0
503408,0.0
503409,0.0
503410,1.1178339395910788
503411,0.0
503412,0.0
503413,0.0
503414,0.0
503415,0.0
503416,0.0
503417,0.0
503418,0.0
503419,0.0
503420,0.0
503421,0.0
503422,2.406411767003205
503423,0.0
503424,0.0
503425,0.0
503426,0.0
503427,0.0
503428,0.0
503429,0.0
503430,0.0
503431,0.0
503432,0.0
503433,0.0
503434,0.0
503435,0.0
503436,0.0
503437,0.0
503438,0.0
503439,0.0
503440,0.0
503441,0.0
503442,0.0
503443,1.0312316240822819
503444,0.0
503445,0.0
503446,0.0
503447,0.0
503448,0.0
503449,0.0
503450,0.0
503451,0.0
503452,0.0
503453,0.0
503454,0.0
503455,0.0
503456,0.0
503457,0.0
503458,0.0
503459,0.0
503460,0.0
503461,0.0
503462,0.0
503463,0.0
503464,0.0
503465,0.0
503466,0.0
503467,1.8007927138030984
503468,0.0
503469,0.0
503470,0.0
503471,1.0227675040550666
503472,0.0
503473,0.0
503474,0.0
503475,0.0
503476,0.0
503477,0.0
503478,0.0
503479,0.0
503480,0.0
503481,0.0
503482,0.0
503483,0.0
503484,0.0
503485,0.0
503486,0.0
503487,0.0
503488,0.0
503489,0.0
503490,0.0
503491,0.0
503492,0.0
503493,0.0
503494,0.0
503495,0.0
503496,0.0
503497,0.0
503498,1.1868067905014827
503499,0.0
503500,0.0
503501,0.0
503502,0.0
503503,0.0
503504,0.0
503505,0.0
503506,0.0
503507,0.0
503508,0.0
503509,0.0
503510,1.1093755796346962
503511,0.0
503512,0.0
503513,1.0197997536209669
503514,0.0
503515,0.0
503516,0.0
503517,0.0
503518,0.0
503519,0.0
503520,0.0
503521,0.0
503522,0.0
503523,0.0
503524,0.0
503525,0.0
503526,0.0
503527,0.0
503528,0.0
503529,0.0
503530,0.0
503531,0.0
503532,0.0
503533,0.0
503534,0.0
503535,0.0
503536,0.0
503537,0.0
503538,0.0
503539,0.0
503540,0.0
503541,0.0
503542,0.0
503543,0.0
503544,0.0
503545,1.037451086484851
503546,0.0
503547,0.0
503548,0.0
503549,0.0
503550,0.0
503551,0.0
503552,0.0
503553,0.0
503554,0.0
503555,0.0
503556,0.0
503557,0.0
503558,0.0
503559,0.0
503560,1.3186296306725824
503561,0.0
503562,1.025449829179582
503563,0.0
503564,0.0
503565,0.0
503566,0.0
503567,0.0
503568,0.0
503569,0.0
503570,0.0
503571,0.0
503572,0.0
503573,0.0
503574,0.0
503575,0.0
503576,0.0
503577,0.0
503578,1.187732083249687
503579,0.0
503580,0.0
503581,0.0
503582,0.0
503583,0.0
503584,0.0
503585,0.0
503586,0.0
503587,0.0
503588,0.0
503589,0.0
503590,0.0
503591,0.0
503592,0.0
503593,1.3450277052035835
503594,0.0
503595,0.0
503596,0.0
503597,0.0
503598,0.0
503599,0.0
503600,0.0
503601,0.0
503602,0.0
503603,0.0
503604,0.0
503605,0.0
503606,0.0
503607,0.0
503608,0.0
503609,0.0
503610,0.0
503611,0.0
503612,0.0
503613,0.0
503614,0.0
503615,0.0
503616,0.0
503617,0.0
503618,0.0
503619,0.0
503620,0.0
503621,0.0
503622,0.0
503623,0.0
503624,0.0
503625,0.0
503626,0.0
503627,0.0
503628,0.0
503629,0.0
503630,0.0
503631,0.0
503632,0.0
503633,0.0
503634,0.0
503635,0.0
503636,0.0
503637,0.0
503638,0.0
503639,0.0
503640,0.0
503641,0.0
503642,0.0
503643,0.0
503644,0.0
503645,0.0
503646,0.0
503647,0.0
503648,0.0
503649,0.0
503650,0.0
503651,0.0
503652,0.0
503653,0.0
503654,0.0
503655,0.0
503656,0.0
503657,0.0
503658,0.0
503659,0.0
503660,0.0
503661,0.0
503662,0.0
503663,0.0
503664,0.0
503665,0.0
503666,0.0
503667,0.0
503668,0.0
503669,0.0
503670,0.0
503671,0.0
503672,0.0
503673,0.0
503674,0.0
503675,0.0
503676,0.0
503677,0.0
503678,0.0
503679,0.0
503680,0.0
503681,0.0
503682,0.0
503683,0.0
503684,0.0
503685,0.0
503686,0.0
503687,0.0
503688,0.0
503689,0.0
503690,0.0
503691,0.0
503692,0.0
503693,0.0
503694,0.0
503695,0.0
503696,0.0
503697,0.0
503698,0.0
503699,0.0
503700,0.0
503701,0.0
503702,0.0
503703,0.0
503704,0.0
503705,0.0
503706,0.0
503707,0.0
503708,0.0
503709,0.0
503710,0.0
503711,0.0
503712,0.0
503713,0.0
503714,0.0
503715,0.0
503716,0.0
503717,0.0
503718,0.0
503719,0.0
503720,0.0
503721,0.0
503722,0.0
503723,0.0
503724,0.0
503725,0.0
503726,0.0
503727,0.0
503728,0.0
503729,0.0
503730,0.0
503731,0.0
503732,0.0
503733,0.0
503734,0.0
503735,0.0
503736,0.0
503737,0.0
503738,0.0
503739,0.0
503740,0.0
503741,0.0
503742,0.0
503743,0.0
503744,0.0
503745,0.0
503746,0.0
503747,0.0
503748,0.0
503749,0.0
503750,0.0
503751,0.0
503752,0.0
503753,0.0
503754,0.0
503755,0.0
503756,0.0
503757,0.0
503758,0.0
503759,0.0
503760,0.0
503761,0.0
503762,0.0
503763,0.0
503764,0.0
503765,0.0
503766,0.0
503767,0.0
503768,0.0
503769,0.0
503770,0.0
503771,0.0
503772,0.0
503773,0.0
503774,0.0
503775,0.0
503776,0.0
503777,0.0
503778,0.0
503779,0.0
503780,0.0
503781,0.0
503782,0.0
503783,0.0
503784,0.0
503785,0.0
503786,0.0
503787,0.0
503788,0.0
503789,0.0
503790,0.0
503791,0.0
503792,0.0
503793,0.0
503794,0.0
503795,0.0
503796,0.0
503797,0.0
503798,0.0
503799,0.0
503800,0.0
503801,0.0
503802,0.0
503803,0.0
503804,1.8592328819781525
503805,0.0
503806,0.0
503807,0.0
503808,0.0
503809,0.0
503810,0.0
503811,0.0
503812,0.0
503813,0.0
503814,0.0
503815,0.0
503816,0.0
503817,0.0
503818,0.0
503819,0.0
503820,0.0
503821,0.0
503822,0.0
503823,0.0
503824,0.0
503825,0.0
503826,0.0
503827,0.0
503828,0.0
503829,0.0
503830,0.0
503831,0.0
503832,0.0
503833,0.0
503834,0.0
503835,0.0
503836,0.0
503837,0.0
503838,0.0
503839,0.0
503840,0.0
503841,0.0
503842,0.0
503843,0.0
503844,0.0
503845,0.0
503846,0.0
503847,0.0
503848,0.0
503849,0.0
503850,0.0
503851,0.0
503852,0.0
503853,0.0
503854,0.0
503855,0.0
503856,0.0
503857,0.0
503858,0.0
503859,0.0
503860,0.0
503861,0.0
503862,0.0
503863,0.0
503864,0.0
503865,0.0
503866,0.0
503867,0.0
503868,0.0
503869,0.0
503870,0.0
503871,0.0
503872,0.0
503873,0.0
503874,0.0
503875,0.0
503876,0.0
503877,1.5738018463220225
503878,0.0
503879,0.0
503880,0.0
503881,0.0
503882,0.0
503883,0.0
503884,0.0
503885,0.0
503886,0.0
503887,0.0
503888,0.0
503889,0.0
503890,0.0
503891,0.0
503892,0.0
503893,0.0
503894,0.0
503895,0.0
503896,0.0
503897,0.0
503898,0.0
503899,0.0
503900,0.0
503901,0.0
503902,0.0
503903,0.0
503904,0.0
503905,0.0
503906,0.0
503907,0.0
503908,0.0
503909,0.0
503910,0.0
503911,0.0
503912,0.0
503913,0.0
503914,0.0
503915,0.0
503916,0.0
503917,0.0
503918,0.0
503919,0.0
503920,0.0
503921,0.0
503922,0.0
503923,0.0
503924,0.0
503925,0.0
503926,0.0
503927,0.0
503928,0.0
503929,0.0
503930,0.0
503931,0.0
503932,0.0
503933,0.0
503934,0.0
503935,1.756675882288734
503936,0.0
503937,0.0
503938,0.0
503939,0.0
503940,0.0
503941,0.0
503942,0.0
503943,0.0
503944,0.0
503945,0.0
503946,0.0
503947,0.0
503948,0.0
503949,0.0
503950,0.0
503951,0.0
503952,0.0
503953,0.0
503954,0.0
503955,0.0
503956,0.0
503957,0.0
503958,0.0
503959,0.0
503960,0.0
503961,0.0
503962,0.0
503963,0.0
503964,0.0
503965,0.0
503966,0.0
503967,0.0
503968,0.0
503969,0.0
503970,0.0
503971,0.0
503972,0.0
503973,0.0
503974,0.0
503975,0.0
503976,0.0
503977,0.0
503978,0.0
503979,0.0
503980,0.0
503981,0.0
503982,0.0
503983,0.0
503984,0.0
503985,0.0
503986,0.0
503987,1.6085428109378062
503988,0.0
503989,0.0
503990,0.0
503991,0.0
503992,0.0
503993,0.0
503994,0.0
503995,0.0
503996,0.0
503997,0.0
503998,2.325532899826496
503999,0.0
504000,0.0
504001,0.0
504002,0.0
504003,0.0
504004,0.0
504005,0.0
504006,0.0
504007,0.0
504008,3.045782180353145
504009,0.0
504010,0.0
504011,0.0
504012,0.0
504013,0.0
504014,0.0
504015,0.0
504016,0.0
504017,0.0
504018,0.0
504019,0.0
504020,0.0
504021,0.0
504022,0.0
504023,0.0
504024,0.0
504025,0.0
504026,0.0
504027,0.0
504028,0.0
504029,0.0
504030,1.207448268177402
504031,0.0
504032,0.0
504033,0.0
504034,0.0
504035,0.0
504036,0.0
504037,0.0
504038,0.0
504039,0.0
504040,0.0
504041,0.0
504042,0.0
504043,0.0
504044,0.0
504045,0.0
504046,0.0
504047,0.0
504048,0.0
504049,0.0
504050,0.0
504051,0.0
504052,0.0
504053,0.0
504054,0.0
504055,0.0
504056,0.0
504057,0.0
504058,0.0
504059,0.0
504060,0.0
504061,0.0
504062,0.0
504063,0.0
504064,0.0
504065,0.0
504066,0.0
504067,0.0
504068,0.0
504069,0.0
504070,0.0
504071,0.0
504072,0.0
504073,0.0
504074,0.0
504075,0.0
504076,0.0
504077,0.0
504078,0.0
504079,0.0
504080,0.0
504081,0.0
504082,0.0
504083,0.0
504084,0.0
504085,0.0
504086,0.0
504087,0.0
504088,0.0
504089,0.0
504090,2.775033614325199
504091,0.0
504092,0.0
504093,0.0
504094,0.0
504095,0.0
504096,0.0
504097,0.0
504098,0.0
504099,0.0
504100,0.0
504101,0.0
504102,0.0
504103,0.0
504104,0.0
504105,0.0
504106,0.0
504107,0.0
504108,0.0
504109,0.0
504110,0.0
504111,0.0
504112,0.0
504113,0.0
504114,0.0
504115,0.0
504116,0.0
504117,0.0
504118,0.0
504119,0.0
504120,0.0
504121,0.0
504122,0.0
504123,0.0
504124,0.0
504125,0.0
504126,0.0
504127,0.0
504128,0.0
504129,0.0
504130,0.0
504131,0.0
504132,0.0
504133,0.0
504134,0.0
504135,0.0
504136,0.0
504137,0.0
504138,0.0
504139,0.0
504140,0.0
504141,0.0
504142,0.0
504143,0.0
504144,0.0
504145,0.0
504146,0.0
504147,0.0
504148,0.0
504149,0.0
504150,0.0
504151,1.0945872747237935
504152,0.0
504153,0.0
504154,0.0
504155,0.0
504156,0.0
504157,0.0
504158,0.0
504159,0.0
504160,0.0
504161,0.0
504162,0.0
504163,0.0
504164,0.0
504165,0.0
504166,0.0
504167,0.0
504168,0.0
504169,0.0
504170,0.0
504171,0.0
504172,0.0
504173,0.0
504174,0.0
504175,0.0
504176,0.0
504177,0.0
504178,0.0
504179,0.0
504180,0.0
504181,0.0
504182,0.0
504183,1.811913549530405
504184,0.0
504185,0.0
504186,0.0
504187,0.0
504188,0.0
504189,0.0
504190,0.0
504191,0.0
504192,0.0
504193,0.0
504194,0.0
504195,0.0
504196,0.0
504197,0.0
504198,0.0
504199,0.0
504200,1.4413968265915418
504201,0.0
504202,0.0
504203,0.0
504204,0.0
504205,0.0
504206,0.0
504207,0.0
504208,2.9486000413168503
504209,0.0
504210,0.0
504211,0.0
504212,0.0
504213,0.0
504214,0.0
504215,0.0
504216,0.0
504217,0.0
504218,4.404077491367522
504219,0.0
504220,0.0
504221,0.0
504222,0.0
504223,0.0
504224,0.0
504225,5.228172602527253
504226,12.850502408569568
504227,3.983046665483975
504228,4.429598268931713
504229,0.0
504230,0.0
504231,6.703164943064576
504232,0.0
504233,4.069683490284601
504234,0.0
504235,1.3597893025981913
504236,0.0
504237,0.0
504238,1.1466212817263315
504239,0.0
504240,6.250130873022929
504241,3.413214003516007
504242,2.6367247081602114
504243,3.5322280163896442
504244,1.4567859812223898
504245,3.089552444964082
504246,1.6143606888151982
504247,0.0
504248,0.0
504249,0.0
504250,0.0
504251,0.0
504252,0.0
504253,0.0
504254,0.0
504255,0.0
504256,4.453449601772648
504257,3.3646561296000974
504258,1.1747253456161286
504259,0.0
504260,0.0
504261,1.7642900923077338
504262,1.2429736091635688
504263,0.0
504264,0.0
504265,1.182233627794743
504266,0.0
504267,0.0
504268,0.0
504269,0.0
504270,0.0
504271,0.0
504272,0.0
504273,1.0588238889093746
504274,0.0
504275,0.0
504276,0.0
504277,0.0
504278,0.0
504279,0.0
504280,0.0
504281,2.2291109474206734
504282,1.727538809196872
504283,0.0
504284,0.0
504285,0.0
504286,0.0
504287,0.0
504288,21.010471556316343
504289,0.0
504290,0.0
504291,0.0
504292,0.0
504293,0.0
504294,0.0
504295,0.0
504296,0.0
504297,0.0
504298,0.0
504299,0.0
504300,0.0
504301,0.0
504302,0.0
504303,0.0
504304,0.0
504305,0.0
504306,1.0841920292250253
504307,0.0
504308,0.0
504309,3.6623594724885433
504310,1.968750889923511
504311,1.029076739118016
504312,0.0
504313,2.4961722364857746
504314,0.0
504315,0.0
504316,0.0
504317,0.0
504318,0.0
504319,0.0
504320,0.0
504321,0.0
504322,0.0
504323,0.0
504324,0.0
504325,0.0
504326,0.0
504327,0.0
504328,3.78695624231656
504329,0.0
504330,1.438482424668567
504331,0.0
504332,0.0
504333,0.0
504334,0.0
504335,0.0
504336,0.0
504337,0.0
504338,0.0
504339,0.0
504340,0.0
504341,0.0
504342,0.0
504343,2.607272568512537
504344,0.0
504345,0.0
504346,0.0
504347,0.0
504348,0.0
504349,0.0
504350,0.0
504351,0.0
504352,0.0
504353,0.0
504354,0.0
504355,0.0
504356,0.0
504357,0.0
504358,0.0
504359,0.0
504360,0.0
504361,0.0
504362,0.0
504363,0.0
504364,0.0
504365,0.0
504366,0.0
504367,0.0
504368,0.0
504369,2.7831661700100923
504370,0.0
504371,0.0
504372,0.0
504373,0.0
504374,0.0
504375,0.0
504376,0.0
504377,0.0
504378,0.0
504379,1.194967613616618
504380,0.0
504381,1.2427616556863395
504382,0.0
504383,0.0
504384,0.0
504385,0.0
504386,0.0
504387,0.0
504388,0.0
504389,0.0
504390,0.0
504391,0.0
504392,0.0
504393,1.9273443831441985
504394,0.0
504395,0.0
504396,0.0
504397,1.5571417350306809
504398,0.0
504399,0.0
504400,1.40594555488602
504401,0.0
504402,0.0
504403,0.0
504404,1.219551916333253
504405,0.0
504406,0.0
504407,0.0
504408,1.0359611606820216
504409,0.0
504410,1.9007936546847282
504411,0.0
504412,0.0
504413,0.0
504414,0.0
504415,0.0
504416,0.0
504417,0.0
504418,1.2356770027960295
504419,0.0
504420,0.0
504421,1.6406490627895316
504422,0.0
504423,0.0
504424,0.0
504425,1.3954123795018762
504426,0.0
504427,1.1198711002017716
504428,0.0
504429,1.7470139163622027
504430,0.0
504431,0.0
504432,0.0
504433,0.0
504434,0.0
504435,1.2668631525561767
504436,1.3089129142671725
504437,0.0
504438,0.0
504439,0.0
504440,0.0
504441,0.0
504442,0.0
504443,0.0
504444,0.0
504445,0.0
504446,0.0
504447,0.0
504448,0.0
504449,0.0
504450,0.0
504451,1.7326033714725502
504452,0.0
504453,0.0
504454,4.379442306437901
504455,5.130398049220911
504456,3.2291543137468635
504457,0.0
504458,1.702779328471887
504459,0.0
504460,0.0
504461,1.5294378530176496
504462,0.0
504463,0.0
504464,0.0
504465,0.0
504466,2.3419389522988387
504467,0.0
504468,0.0
504469,0.0
504470,0.0
504471,0.0
504472,0.0
504473,0.0
504474,0.0
504475,0.0
504476,0.0
504477,0.0
504478,0.0
504479,0.0
504480,0.0
504481,0.0
504482,0.0
504483,0.0
504484,0.0
504485,0.0
504486,1.102272742344069
504487,0.0
504488,0.0
504489,0.0
504490,0.0
504491,0.0
504492,0.0
504493,0.0
504494,0.0
504495,0.0
504496,0.0
504497,0.0
504498,0.0
504499,0.0
504500,0.0
504501,1.063717683936906
504502,0.0
504503,0.0
504504,0.0
504505,0.0
504506,0.0
504507,0.0
504508,0.0
504509,1.5063281587426025
504510,0.0
504511,0.0
504512,0.0
504513,0.0
504514,0.0
504515,0.0
504516,0.0
504517,0.0
504518,0.0
504519,0.0
504520,4.610714038768557
504521,2.753770292151888
504522,8.057714608215505
504523,3.238127327047526
504524,1.2899734174352693
504525,1.3410458866278687
504526,0.0
504527,9.85155139477923
504528,4.431070330484735
504529,0.0
504530,1.457584765369158
504531,0.0
504532,0.0
504533,0.0
504534,0.0
504535,0.0
504536,4.690142401254731
504537,1.4748058746830808
504538,2.260374593231701
504539,4.302911199249441
504540,1.3909255844407264
504541,2.804647486837524
504542,0.0
504543,0.0
504544,0.0
504545,0.0
504546,0.0
504547,0.0
504548,0.0
504549,0.0
504550,0.0
504551,0.0
504552,2.5601067954439576
504553,3.663745752888891
504554,0.0
504555,0.0
504556,0.0
504557,4.39973704960967
504558,1.469012265836168
504559,0.0
504560,0.0
504561,0.0
504562,0.0
504563,0.0
504564,0.0
504565,1.7970474621174672
504566,1.068186487868263
504567,0.0
504568,0.0
504569,0.0
504570,0.0
504571,0.0
504572,0.0
504573,0.0
504574,3.123389713208923
504575,0.0
504576,0.0
504577,0.0
504578,0.0
504579,0.0
504580,0.0
504581,0.0
504582,2.4932797246855514
504583,0.0
504584,0.0
504585,0.0
504586,0.0
504587,0.0
504588,0.0
504589,0.0
504590,0.0
504591,16.895787200943047
504592,0.0
504593,0.0
504594,0.0
504595,1.0782312738411923
504596,0.0
504597,0.0
504598,0.0
504599,0.0
504600,0.0
504601,0.0
504602,0.0
504603,0.0
504604,0.0
504605,0.0
504606,0.0
504607,0.0
504608,0.0
504609,0.0
504610,0.0
504611,0.0
504612,0.0
504613,0.0
504614,0.0
504615,1.0895636535907516
504616,0.0
504617,0.0
504618,0.0
504619,0.0
504620,0.0
504621,3.826389160480347
504622,0.0
504623,0.0
504624,0.0
504625,0.0
504626,0.0
504627,1.9577163762849088
504628,2.9908212589178986
504629,0.0
504630,0.0
504631,0.0
504632,0.0
504633,0.0
504634,0.0
504635,0.0
504636,0.0
504637,0.0
504638,0.0
504639,0.0
504640,0.0
504641,0.0
504642,0.0
504643,0.0
504644,0.0
504645,0.0
504646,0.0
504647,0.0
504648,1.4626197357921664
504649,2.762182515509225
504650,0.0
504651,1.3383456332221557
504652,0.0
504653,0.0
504654,0.0
504655,0.0
504656,0.0
504657,0.0
504658,0.0
504659,0.0
504660,0.0
504661,0.0
504662,0.0
504663,0.0
504664,3.210239535642438
504665,1.103906431482946
504666,0.0
504667,0.0
504668,0.0
504669,0.0
504670,0.0
504671,0.0
504672,0.0
504673,0.0
504674,1.4991234349998352
504675,0.0
504676,0.0
504677,0.0
504678,0.0
504679,0.0
504680,0.0
504681,0.0
504682,0.0
504683,0.0
504684,0.0
504685,0.0
504686,0.0
504687,0.0
504688,0.0
504689,0.0
504690,0.0
504691,2.994407065964948
504692,0.0
504693,0.0
504694,1.5827460846786772
504695,0.0
504696,1.3434524921471416
504697,0.0
504698,0.0
504699,0.0
504700,1.0236417533601925
504701,0.0
504702,0.0
504703,0.0
504704,2.5667559926047643
504705,0.0
504706,0.0
504707,0.0
504708,1.3359719650790296
504709,0.0
504710,0.0
504711,0.0
504712,0.0
504713,0.0
504714,0.0
504715,0.0
504716,0.0
504717,0.0
504718,0.0
504719,0.0
504720,0.0
504721,0.0
504722,0.0
504723,3.588586027843093
504724,2.0892442079816624
504725,0.0
504726,0.0
504727,0.0
504728,0.0
504729,0.0
504730,0.0
504731,1.0229524577484992
504732,0.0
504733,1.9736732491710018
504734,0.0
504735,0.0
504736,0.0
504737,0.0
504738,0.0
504739,0.0
504740,0.0
504741,0.0
504742,0.0
504743,0.0
504744,0.0
504745,1.7632322710878998
504746,2.2032122444242197
504747,0.0
504748,1.0111054095715957
504749,0.0
504750,1.3294687649567691
504751,1.2318387522265586
504752,0.0
504753,1.429546868460853
504754,0.0
504755,2.351660206502702
504756,0.0
504757,0.0
504758,1.6856917275972
504759,0.0
504760,1.4525288889596302
504761,0.0
504762,2.9721902254450008
504763,0.0
504764,0.0
504765,0.0
504766,0.0
504767,0.0
504768,0.0
504769,0.0
504770,0.0
504771,0.0
504772,0.0
504773,0.0
504774,0.0
504775,0.0
504776,0.0
504777,0.0
504778,3.4795612846525703
504779,0.0
504780,0.0
504781,0.0
504782,3.047957511483474
504783,1.7540616594854905
504784,4.729286495573279
504785,0.0
504786,3.5630583116674104
504787,0.0
504788,1.5312832225576238
504789,0.0
504790,0.0
504791,0.0
504792,0.0
504793,2.024914907523829
504794,0.0
504795,0.0
504796,0.0
504797,0.0
504798,0.0
504799,0.0
504800,0.0
504801,0.0
504802,0.0
504803,0.0
504804,0.0
504805,0.0
504806,0.0
504807,0.0
504808,0.0
504809,0.0
504810,0.0
504811,0.0
504812,0.0
504813,0.0
504814,0.0
504815,0.0
504816,0.0
504817,0.0
504818,0.0
504819,0.0
504820,0.0
504821,0.0
504822,0.0
504823,0.0
504824,0.0
504825,0.0
504826,2.035604551756791
504827,0.0
504828,0.0
504829,0.0
504830,0.0
504831,0.0
504832,0.0
504833,0.0
504834,2.198531702036361
504835,0.0
504836,0.0
504837,0.0
504838,0.0
504839,0.0
504840,0.0
504841,1.5365781788933288
504842,4.5587282338034285
504843,4.154473477810083
504844,0.0
504845,3.1601251308126614
504846,1.417041423822175
504847,0.0
504848,1.9842633496011304
504849,0.0
504850,1.7082886926861298
504851,0.0
504852,0.0
504853,0.0
504854,0.0
504855,0.0
504856,0.0
504857,2.7853208085063423
504858,0.0
504859,1.5291140353955597
504860,2.296006986176812
504861,2.143207142992644
504862,2.3179880231505656
504863,0.0
504864,0.0
504865,0.0
504866,1.0999816832998686
504867,2.5113504857739795
504868,3.7724952904053493
504869,0.0
504870,2.694298952298363
504871,0.0
504872,0.0
504873,3.3749571370992033
504874,1.0974461991940256
504875,0.0
504876,0.0
504877,0.0
504878,0.0
504879,0.0
504880,0.0
504881,0.0
504882,0.0
504883,0.0
504884,0.0
504885,0.0
504886,0.0
504887,0.0
504888,0.0
504889,0.0
504890,11.116356838505284
504891,0.0
504892,0.0
504893,0.0
504894,0.0
504895,0.0
504896,0.0
504897,0.0
504898,0.0
504899,0.0
504900,0.0
504901,0.0
504902,0.0
504903,0.0
504904,0.0
504905,1.4991910477821835
504906,2.6375021495068522
504907,0.0
504908,0.0
504909,0.0
504910,1.1877624163386797
504911,0.0
504912,0.0
504913,0.0
504914,0.0
504915,0.0
504916,0.0
504917,0.0
504918,0.0
504919,0.0
504920,0.0
504921,0.0
504922,0.0
504923,0.0
504924,2.184045079927951
504925,0.0
504926,0.0
504927,0.0
504928,0.0
504929,0.0
504930,0.0
504931,0.0
504932,0.0
504933,0.0
504934,0.0
504935,0.0
504936,0.0
504937,3.728951222440765
504938,1.7289857538183429
504939,0.0
504940,0.0
504941,0.0
504942,0.0
504943,0.0
504944,0.0
504945,0.0
504946,0.0
504947,0.0
504948,0.0
504949,0.0
504950,0.0
504951,0.0
504952,1.8748730944788616
504953,0.0
504954,2.783046317669732
504955,0.0
504956,0.0
504957,2.129449501769269
504958,1.8357393781815823
504959,0.0
504960,1.4667982088758897
504961,0.0
504962,0.0
504963,1.48782214130078
504964,0.0
504965,0.0
504966,1.0344455663602172
504967,0.0
504968,0.0
504969,1.8583190733458907
504970,0.0
504971,0.0
504972,0.0
504973,0.0
504974,1.7126590570872455
504975,1.821326251648978
504976,0.0
504977,0.0
504978,0.0
504979,0.0
504980,0.0
504981,0.0
504982,0.0
504983,1.0794530310779054
504984,1.2700572933787841
504985,6.877358194538774
504986,0.0
504987,0.0
504988,1.6039477129894741
504989,1.0383027163745862
504990,0.0
504991,0.0
504992,0.0
504993,0.0
504994,0.0
504995,0.0
504996,0.0
504997,0.0
504998,1.806295587283152
504999,0.0
505000,1.6188388729989471
505001,2.246295185954568
505002,2.867305580919307
505003,1.9737382133335761
505004,0.0
505005,0.0
505006,0.0
505007,0.0
505008,0.0
505009,0.0
505010,0.0
505011,0.0
505012,0.0
505013,0.0
505014,0.0
505015,0.0
505016,0.0
505017,0.0
505018,1.1067829576739936
505019,0.0
505020,0.0
505021,0.0
505022,0.0
505023,0.0
505024,2.6775751538375854
505025,0.0
505026,0.0
505027,0.0
505028,0.0
505029,0.0
505030,0.0
505031,0.0
505032,0.0
505033,0.0
505034,4.458454169605635
505035,2.918877324574792
505036,1.26728918064062
505037,1.4288957196410694
505038,1.9677006901758691
505039,1.6507387131903293
505040,0.0
505041,0.0
505042,0.0
505043,0.0
505044,0.0
505045,1.2411309331381886
505046,1.9278126913783113
505047,0.0
505048,1.3413393181538376
505049,0.0
505050,1.4271428341846788
505051,2.8600825368568388
505052,0.0
505053,0.0
505054,0.0
505055,0.0
505056,0.0
505057,0.0
505058,0.0
505059,0.0
505060,0.0
505061,0.0
505062,0.0
505063,0.0
505064,0.0
505065,0.0
505066,0.0
505067,0.0
505068,0.0
505069,0.0
505070,5.544922048025838
505071,0.0
505072,0.0
505073,0.0
505074,0.0
505075,0.0
505076,0.0
505077,0.0
505078,0.0
505079,0.0
505080,0.0
505081,0.0
505082,0.0
505083,0.0
505084,0.0
505085,0.0
505086,0.0
505087,0.0
505088,0.0
505089,0.0
505090,0.0
505091,0.0
505092,2.1691961621706803
505093,0.0
505094,0.0
505095,0.0
505096,0.0
505097,0.0
505098,0.0
505099,0.0
505100,0.0
505101,0.0
505102,0.0
505103,0.0
505104,0.0
505105,0.0
505106,0.0
505107,0.0
505108,0.0
505109,0.0
505110,0.0
505111,0.0
505112,0.0
505113,0.0
505114,0.0
505115,0.0
505116,0.0
505117,0.0
505118,0.0
505119,0.0
505120,0.0
505121,0.0
505122,0.0
505123,0.0
505124,0.0
505125,0.0
505126,0.0
505127,0.0
505128,0.0
505129,0.0
505130,0.0
505131,0.0
505132,0.0
505133,0.0
505134,0.0
505135,0.0
505136,0.0
505137,0.0
505138,0.0
505139,0.0
505140,1.4364562702454196
505141,0.0
505142,0.0
505143,0.0
505144,0.0
505145,0.0
505146,0.0
505147,0.0
505148,0.0
505149,0.0
505150,0.0
505151,0.0
505152,3.6766625843581955
